CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-14-0067-45,22-023,JUTIAPA,MOYUTA,"COLEGIO EVANGELICO ""GAMALIEL""",ALDEA SAN ISIDRO,57014797,NERI ROLANDO CORADO CORTEZ,INGRID YASMIN HERNANDEZ GONZALEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0070-45,22-039,JUTIAPA,MOYUTA,INTITUTO TECNOLOGICO DE SUR ORIENTE,BARRIO EL CIELITO,78467533,ELDA MARITZA LINARES GALICIA DE CORTEZ,LUIS MIGUEL COC RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0071-45,22-023,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SUR ORIENTE,BARRIO EL CIELITO,78467533,NERI ROLANDO CORADO CORTEZ,JOEL HERNANDEZ POLANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0079-45,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIÓN DE ORIENTE ""IMIDEO NÉRICI""",ALDEA LOS ACHIOTES,56943704,NERI ROLANDO CORADO CORTEZ,MERCY MARÍA GÓMEZ RUANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0083-45,22-024,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,CARLOS OBDULIO OROZCO REYES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
22-14-0085-45,22-024,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,CARLOS OBDULIO OROZCO REYES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0091-45,22-007,JUTIAPA,MOYUTA,"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""",ALDEA CIUDAD PEDRO DE ALVARADO,50541381,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-14-0104-45,22-024,JUTIAPA,MOYUTA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA GARITA CHAPINA,33369530,CARLOS OBDULIO OROZCO REYES,IRIS JANETH RAMÍREZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0466-45,22-007,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,CIUDAD PEDRO DE ALVARADO,42180909,WILMER OBED RAMIREZ LINARES,CARLOS AUGUSTO LÓPEZ CASTILLO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0467-45,22-024,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,"CENTRO ADMINISTRATIVO, PARCELAMIENTO MONTUFAR",49801697,CARLOS OBDULIO OROZCO REYES,CÉSAR AGUSTO VENTURA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0588-45,22-039,JUTIAPA,MOYUTA,INEB,BARRIO LA REFORMA,59885015,ELDA MARITZA LINARES GALICIA DE CORTEZ,LUZ AMPARO VENTURA FARFAN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-1807-45,22-024,JUTIAPA,MOYUTA,INEB DE TELESECUNDARIA,ALDEA MONTE RICO,30952206,CARLOS OBDULIO OROZCO REYES,CLEMENTINA AGUIRRE BARRIENTOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-1934-45,22-007,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,42969327,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-2075-45,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SURORIENTE,BARRIO EL CIELITO,78467533,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARCÍA MENÈNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2200-45,22-007,JUTIAPA,MOYUTA,COLEGIO HERMANO PEDRO,ALDEA CIUDAD PEDRO DE ALVARADO,55855541,WILMER OBED RAMIREZ LINARES,ARSI ANAÍ SARCEÑO GODOY,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-2275-45,22-007,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,ALDEA EL TORO,56933039,WILMER OBED RAMIREZ LINARES,DORA ALICIA RAMOS CASTELLANOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2330-45,22-023,JUTIAPA,MOYUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 206,ALDEA BARRANCA HONDA,58092806,NERI ROLANDO CORADO CORTEZ,MIZELY DINAMARIS VENTURA CORADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-14-2338-45,22-023,JUTIAPA,MOYUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.205,ALDEA LAS LOMAS,53078708,NERI ROLANDO CORADO CORTEZ,LUZ AMPARO VENTURA FARFAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-2446-45,22-024,JUTIAPA,MOYUTA,INSTITUTO MIXTO DE EDUCACION MUNICIPAL,ALDEA GARITA CHAPINA,42034839,CARLOS OBDULIO OROZCO REYES,JIMMY ROEL FLORIAN HERRERA,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2564-45,22-039,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,ALDEA LA MONTAÑA,30085095,ELDA MARITZA LINARES GALICIA DE CORTEZ,BEATRÍZ DONADO DÍAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0014-45,22-025,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA EL TINTON NORTE,58821178,RENE MARTINEZ ALAY,MARCO TULIO RECINOS REVOLORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0018-45,22-025,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,"CASERIO SAN ANTONIO, ALDEA SAN LUIS LA DANTA",30999614,RENE MARTINEZ ALAY,MAYRA LEMUS RUANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0022-45,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,SADAM JOSUÉ RODRÍGUEZ CASTELLANOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-15-0023-45,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLÓRZANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-15-0028-45,22-025,JUTIAPA,PASACO,"COLEGIO PARTICULAR MIXTO ""SAN JUAN""",3ERA. AVENIDA 08-012 ZONA 3,49989558,RENE MARTINEZ ALAY,JUAN ANTONIO PÉREZ GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0030-45,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,59940686,RENE MARTINEZ ALAY,SADAM JOSUÉ RODRÍGUEZ CASTELLANOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-15-0518-45,22-025,JUTIAPA,PASACO,IEBC .,3A. AVENIDA 10-010 ZONA 3,39059183,RENE MARTINEZ ALAY,OSEAS MARTÍNEZ GONZÁLEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-1675-45,22-025,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA EL SITIO,49338724,RENE MARTINEZ ALAY,OLGA LETICIA BARRERA LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2331-45,22-025,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 204,ALDEA EL ASTILLERO,,RENE MARTINEZ ALAY,LESLY LETICIA HERNÁNDEZ GÓMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2332-45,22-025,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 18,ALDEA LA MOCHA,,RENE MARTINEZ ALAY,HENRY MAURICIO MARTÍNEZ JIMÉMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2463-45,22-025,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA EL SALITRILLO,42043290,RENE MARTINEZ ALAY,EVELIN PATRICIA LEMUS CARÍAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2464-45,22-025,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 521,ALDEA POTRERILLOS,58704595,RENE MARTINEZ ALAY,MARÍA CRISABEL GONZÁLEZ TORREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2498-45,22-025,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA EL SOCORRO,59303785,RENE MARTINEZ ALAY,KIMBERLY DARASENY GALICIA RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2531-45,22-025,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA SAN LUIS LA DANTA,,RENE MARTINEZ ALAY,ERICKA MAGALÍ CARÍAS CRISTALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2555-45,22-025,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 590,ALDEA EL COMENDADOR,53551284,RENE MARTINEZ ALAY,LIDIA SUSELLI CASTRO CEBALLOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0002-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,INEB,CABECERA MUNICIPAL,51739197,SIDDI YALAI ESCOBAR ESQUIVEL,HECTOR OSWALDO MENDEZ ALARCON,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0003-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,INEB DE TELESECUNDARIA,ALDEA LAS DELICIAS,,SIDDI YALAI ESCOBAR ESQUIVEL,WENDY VALESCA GARCIA CANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0005-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,INEB DE TELESECUNDARIA,ALDEA EL CARPINTERO,30143711,SIDDI YALAI ESCOBAR ESQUIVEL,BRENDA LISSETTE CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0006-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,50641737,SIDDI YALAI ESCOBAR ESQUIVEL,YUSMERY CHEYENDIS ESCOBAR CASTILLO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0009-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0011-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"""INSTITUTO MUNICIPAL DE EDUCACION BASICA ALDEA LA CEIBITA""",ALDEA LA CEIBITA,41122036,SIDDI YALAI ESCOBAR ESQUIVEL,RAÚL ESTUARDO JIMÉNEZ LIMA,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0013-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,51666617,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0017-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,77908100,SIDDI YALAI ESCOBAR ESQUIVEL,WENDY MARISOL BOTEO PERNILLO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0018-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634,SIDDI YALAI ESCOBAR ESQUIVEL,HUGO ARNULFO MATEO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0019-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA,LA CARRETERA,46110294,SIDDI YALAI ESCOBAR ESQUIVEL,CLAUDIA VANESSA ALVAREZ MEDRANO,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0020-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA LAS TUNILLAS,41548989,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0022-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,57518397,SIDDI YALAI ESCOBAR ESQUIVEL,YUSMERY CHEYENDIS ESCOBAR CASTILLO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-16-0025-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-16-0029-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BELEN,BARRIO LA JOYA,58374178,SIDDI YALAI ESCOBAR ESQUIVEL,ANGÉLICA MARÍA RAYMUNDO LIMA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0539-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,IEBC .,.,51739197,SIDDI YALAI ESCOBAR ESQUIVEL,HECTOR OSWALDO MENDEZ ALARCON,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-2536-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,INEB DE TELESECUNDARIA,ALDEA TUNILLAS,53881937,SIDDI YALAI ESCOBAR ESQUIVEL,SAYDA NINETH GARCÌA CASTILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0010-45,22-027,JUTIAPA,QUESADA,INEB,ALDEA SANTA GERTRUDIS,42405238,DANIEL ARTURO QUIÑONEZ SOTO,OSCAR ROLANDO MENDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0014-45,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,54255426,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0017-45,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CÉSAR FERNANDO ESCOBAR ZEPEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0022-45,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILINGÜE ""SAN PEDRO APÓSTOL""",BARRIO LA UNION,57121267,DANIEL ARTURO QUIÑONEZ SOTO,DORIS MELISA GUTIÉRREZ ARANA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0030-45,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0036-45,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FÉ,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0040-45,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CÉSAR FERNANDO ESCOBAR ZEPEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0041-45,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CÉSAR FERNANDO ESCOBAR ZEPEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0045-45,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-17-0047-45,22-027,JUTIAPA,QUESADA,COLEGIO SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,VINCY DANIEL ARGUETA GONZALEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,JUTIAPA
22-17-0551-45,22-027,JUTIAPA,QUESADA,IEBC .,BARRIO LA ESMERALDA,58437622,DANIEL ARTURO QUIÑONEZ SOTO,DALIZ EVELYN ARRIVILLAGA VIRULA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-1808-45,22-027,JUTIAPA,QUESADA,INEB DE TELESECUNDARIA,ALDEA EL AMATON,42199415,DANIEL ARTURO QUIÑONEZ SOTO,GINY MARITZA RAMOS ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-1908-45,22-027,JUTIAPA,QUESADA,INEB DE TELESECUNDARIA,ALDEA SAN DIEGO,,DANIEL ARTURO QUIÑONEZ SOTO,SANDRA JUDITH SÚCHITE ORELLANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-2187-45,22-027,JUTIAPA,QUESADA,COLEGIO INTEGRAL DE COMPUTACION EDUCARE,7A CALLE 4-32 ZONA 1,78678217,DANIEL ARTURO QUIÑONEZ SOTO,SENDER MAURICIO SOTO VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-2277-45,22-027,JUTIAPA,QUESADA,INEB DE TELESECUNDARIA,ALDEA EL TULE,41394173,DANIEL ARTURO QUIÑONEZ SOTO,LAIDY MARITZA LÓPEZ CASTAÑEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-2495-45,22-006,JUTIAPA,QUESADA,INSTITUTO DE EDUCACION BASICA MUNICIPAL DE TELESECUNDARIA,ALDEA SANTA GERTRUDIS,,RONY ESTUARDO SANDOVAL MEDINA,,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
